Protein	Protein ID	Entry Name	Gene	Protein Length	Organism	Protein Existence	Description	Protein Probability	Top Peptide Probability	Combined Total Peptides	Combined Spectral Count	Combined Unique Spectral Count	Combined Total Spectral Count	10ngQCHeLa_75umC12_0min_1x_01 Spectral Count	10ngQCHeLa_75umC12_0min_1x_02 Spectral Count	10ngQCHeLa_75umC12_0min_1x_03 Spectral Count	200pgQCHeLa_75umC12_0min_1x_01 Spectral Count	200pgQCHeLa_75umC12_0min_1x_02 Spectral Count	200pgQCHeLa_75umC12_0min_1x_03 Spectral Count	200pgQCHeLa_75umC12_0min_2x_01 Spectral Count	200pgQCHeLa_75umC12_0min_2x_02 Spectral Count	200pgQCHeLa_75umC12_0min_2x_03 Spectral Count	200pgQCHeLa_75umC12_3min_00 Spectral Count	200pgQCHeLa_75umC12_5min_placed_01 Spectral Count	200pgQCHeLa_75umC12_5min_placed_02 Spectral Count	200pgQCHeLa_75umC12_5min_placed_03 Spectral Count	20ngQCHeLa_75umC12_0min_1x_01 Spectral Count	20ngQCHeLa_75umC12_0min_1x_02 Spectral Count	20ngQCHeLa_75umC12_0min_1x_03 Spectral Count	2ngQCHeLa_75umC12_0min_1x_01 Spectral Count	2ngQCHeLa_75umC12_0min_1x_02 Spectral Count	2ngQCHeLa_75umC12_0min_1x_03 Spectral Count	2ngQCHeLa_75umC8_0min_1x_03 Spectral Count	Blank_75umC12_01 Spectral Count	Blank_75umC12_02 Spectral Count	Blank_75umC12_03 Spectral Count	Blank_75umC12_0min_1x_01 Spectral Count	Blank_75umC12_0min_1x_02 Spectral Count	Blank_75umC12_0min_1x_03 Spectral Count	10ngQCHeLa_75umC12_0min_1x_01 Unique Spectral Count	10ngQCHeLa_75umC12_0min_1x_02 Unique Spectral Count	10ngQCHeLa_75umC12_0min_1x_03 Unique Spectral Count	200pgQCHeLa_75umC12_0min_1x_01 Unique Spectral Count	200pgQCHeLa_75umC12_0min_1x_02 Unique Spectral Count	200pgQCHeLa_75umC12_0min_1x_03 Unique Spectral Count	200pgQCHeLa_75umC12_0min_2x_01 Unique Spectral Count	200pgQCHeLa_75umC12_0min_2x_02 Unique Spectral Count	200pgQCHeLa_75umC12_0min_2x_03 Unique Spectral Count	200pgQCHeLa_75umC12_3min_00 Unique Spectral Count	200pgQCHeLa_75umC12_5min_placed_01 Unique Spectral Count	200pgQCHeLa_75umC12_5min_placed_02 Unique Spectral Count	200pgQCHeLa_75umC12_5min_placed_03 Unique Spectral Count	20ngQCHeLa_75umC12_0min_1x_01 Unique Spectral Count	20ngQCHeLa_75umC12_0min_1x_02 Unique Spectral Count	20ngQCHeLa_75umC12_0min_1x_03 Unique Spectral Count	2ngQCHeLa_75umC12_0min_1x_01 Unique Spectral Count	2ngQCHeLa_75umC12_0min_1x_02 Unique Spectral Count	2ngQCHeLa_75umC12_0min_1x_03 Unique Spectral Count	2ngQCHeLa_75umC8_0min_1x_03 Unique Spectral Count	Blank_75umC12_01 Unique Spectral Count	Blank_75umC12_02 Unique Spectral Count	Blank_75umC12_03 Unique Spectral Count	Blank_75umC12_0min_1x_01 Unique Spectral Count	Blank_75umC12_0min_1x_02 Unique Spectral Count	Blank_75umC12_0min_1x_03 Unique Spectral Count	10ngQCHeLa_75umC12_0min_1x_01 Total Spectral Count	10ngQCHeLa_75umC12_0min_1x_02 Total Spectral Count	10ngQCHeLa_75umC12_0min_1x_03 Total Spectral Count	200pgQCHeLa_75umC12_0min_1x_01 Total Spectral Count	200pgQCHeLa_75umC12_0min_1x_02 Total Spectral Count	200pgQCHeLa_75umC12_0min_1x_03 Total Spectral Count	200pgQCHeLa_75umC12_0min_2x_01 Total Spectral Count	200pgQCHeLa_75umC12_0min_2x_02 Total Spectral Count	200pgQCHeLa_75umC12_0min_2x_03 Total Spectral Count	200pgQCHeLa_75umC12_3min_00 Total Spectral Count	200pgQCHeLa_75umC12_5min_placed_01 Total Spectral Count	200pgQCHeLa_75umC12_5min_placed_02 Total Spectral Count	200pgQCHeLa_75umC12_5min_placed_03 Total Spectral Count	20ngQCHeLa_75umC12_0min_1x_01 Total Spectral Count	20ngQCHeLa_75umC12_0min_1x_02 Total Spectral Count	20ngQCHeLa_75umC12_0min_1x_03 Total Spectral Count	2ngQCHeLa_75umC12_0min_1x_01 Total Spectral Count	2ngQCHeLa_75umC12_0min_1x_02 Total Spectral Count	2ngQCHeLa_75umC12_0min_1x_03 Total Spectral Count	2ngQCHeLa_75umC8_0min_1x_03 Total Spectral Count	Blank_75umC12_01 Total Spectral Count	Blank_75umC12_02 Total Spectral Count	Blank_75umC12_03 Total Spectral Count	Blank_75umC12_0min_1x_01 Total Spectral Count	Blank_75umC12_0min_1x_02 Total Spectral Count	Blank_75umC12_0min_1x_03 Total Spectral Count	10ngQCHeLa_75umC12_0min_1x_01 Intensity	10ngQCHeLa_75umC12_0min_1x_02 Intensity	10ngQCHeLa_75umC12_0min_1x_03 Intensity	200pgQCHeLa_75umC12_0min_1x_01 Intensity	200pgQCHeLa_75umC12_0min_1x_02 Intensity	200pgQCHeLa_75umC12_0min_1x_03 Intensity	200pgQCHeLa_75umC12_0min_2x_01 Intensity	200pgQCHeLa_75umC12_0min_2x_02 Intensity	200pgQCHeLa_75umC12_0min_2x_03 Intensity	200pgQCHeLa_75umC12_3min_00 Intensity	200pgQCHeLa_75umC12_5min_placed_01 Intensity	200pgQCHeLa_75umC12_5min_placed_02 Intensity	200pgQCHeLa_75umC12_5min_placed_03 Intensity	20ngQCHeLa_75umC12_0min_1x_01 Intensity	20ngQCHeLa_75umC12_0min_1x_02 Intensity	20ngQCHeLa_75umC12_0min_1x_03 Intensity	2ngQCHeLa_75umC12_0min_1x_01 Intensity	2ngQCHeLa_75umC12_0min_1x_02 Intensity	2ngQCHeLa_75umC12_0min_1x_03 Intensity	2ngQCHeLa_75umC8_0min_1x_03 Intensity	Blank_75umC12_01 Intensity	Blank_75umC12_02 Intensity	Blank_75umC12_03 Intensity	Blank_75umC12_0min_1x_01 Intensity	Blank_75umC12_0min_1x_02 Intensity	Blank_75umC12_0min_1x_03 Intensity	10ngQCHeLa_75umC12_0min_1x_01 MaxLFQ Intensity	10ngQCHeLa_75umC12_0min_1x_02 MaxLFQ Intensity	10ngQCHeLa_75umC12_0min_1x_03 MaxLFQ Intensity	200pgQCHeLa_75umC12_0min_1x_01 MaxLFQ Intensity	200pgQCHeLa_75umC12_0min_1x_02 MaxLFQ Intensity	200pgQCHeLa_75umC12_0min_1x_03 MaxLFQ Intensity	200pgQCHeLa_75umC12_0min_2x_01 MaxLFQ Intensity	200pgQCHeLa_75umC12_0min_2x_02 MaxLFQ Intensity	200pgQCHeLa_75umC12_0min_2x_03 MaxLFQ Intensity	200pgQCHeLa_75umC12_3min_00 MaxLFQ Intensity	200pgQCHeLa_75umC12_5min_placed_01 MaxLFQ Intensity	200pgQCHeLa_75umC12_5min_placed_02 MaxLFQ Intensity	200pgQCHeLa_75umC12_5min_placed_03 MaxLFQ Intensity	20ngQCHeLa_75umC12_0min_1x_01 MaxLFQ Intensity	20ngQCHeLa_75umC12_0min_1x_02 MaxLFQ Intensity	20ngQCHeLa_75umC12_0min_1x_03 MaxLFQ Intensity	2ngQCHeLa_75umC12_0min_1x_01 MaxLFQ Intensity	2ngQCHeLa_75umC12_0min_1x_02 MaxLFQ Intensity	2ngQCHeLa_75umC12_0min_1x_03 MaxLFQ Intensity	2ngQCHeLa_75umC8_0min_1x_03 MaxLFQ Intensity	Blank_75umC12_01 MaxLFQ Intensity	Blank_75umC12_02 MaxLFQ Intensity	Blank_75umC12_03 MaxLFQ Intensity	Blank_75umC12_0min_1x_01 MaxLFQ Intensity	Blank_75umC12_0min_1x_02 MaxLFQ Intensity	Blank_75umC12_0min_1x_03 MaxLFQ Intensity	Indistinguishable Proteins
sp|O60739|EIF1B_HUMAN	O60739	EIF1B_HUMAN	EIF1B	113	Homo sapiens	1:Experimental evidence at protein level	Eukaryotic translation initiation factor 1b	0.9947	0.999	4	6	6	56	1	1	1	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	4	6	2	2	1	1	1	1	2	2	2	2	2	7	5	6	2	2	3	2	0	0	0	1	0	0	7327856.5	9454849.0	7528544.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.1990514E7	1.1747433E7	1.0982242E7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
sp|O60749|SNX2_HUMAN	O60749	SNX2_HUMAN	SNX2	519	Homo sapiens	1:Experimental evidence at protein level	Sorting nexin-2	1.0	0.999	15	108	92	108	10	9	11	3	1	2	1	2	1	0	2	1	1	16	12	14	6	8	5	3	0	0	0	0	0	0	9	8	10	2	0	1	1	1	0	0	1	0	0	14	10	14	6	7	5	3	0	0	0	0	0	0	10	9	11	3	1	2	1	2	1	0	2	1	1	16	12	14	6	8	5	3	0	0	0	0	0	0	3.07369504E8	3.53633664E8	4.71293728E8	1.04891168E8	6.0966368E7	6.4464576E7	0.0	8.2835576E7	5.957354E7	9.61216E7	8.544508E7	5.9215812E7	5.8555068E7	3.48739808E8	3.59485952E8	2.96513664E8	1.68111136E8	3.85078016E8	2.83209472E8	3.27844416E8	0.0	0.0	0.0	3.2615858E7	0.0	0.0	6.978436E7	6.965652E7	6.9439512E7	5.0380336E7	0.0	3.9839984E7	0.0	5.6961584E7	0.0	6.4591812E7	6.058898E7	0.0	0.0	6.1497824E7	7.2060816E7	7.0683976E7	6.409368E7	6.4298668E7	6.9847504E7	8.2096296E7	0.0	0.0	0.0	0.0	0.0	0.0	
sp|O60762|DPM1_HUMAN	O60762	DPM1_HUMAN	DPM1	260	Homo sapiens	1:Experimental evidence at protein level	Dolichol-phosphate mannosyltransferase subunit 1	1.0	0.999	9	59	59	59	6	7	3	0	0	0	0	0	0	3	0	0	0	6	7	7	5	5	6	4	0	0	0	0	0	0	6	7	3	0	0	0	0	0	0	3	0	0	0	6	7	7	5	5	6	4	0	0	0	0	0	0	6	7	3	0	0	0	0	0	0	3	0	0	0	6	7	7	5	5	6	4	0	0	0	0	0	0	2.02987168E8	1.22521936E8	1.14487696E8	7.8071992E7	1.8226518E7	0.0	0.0	0.0	0.0	1.07766384E8	0.0	0.0	0.0	2.13458448E8	2.13928112E8	1.7073448E8	1.57056384E8	1.22960752E8	1.86224304E8	2.08674224E8	0.0	0.0	0.0	0.0	0.0	0.0	4.8299848E7	5.0419448E7	4.7645008E7	3.1856606E7	0.0	0.0	0.0	0.0	0.0	3.1624706E7	0.0	0.0	0.0	5.6522012E7	5.300318E7	5.0185068E7	4.0641552E7	3.979482E7	4.6544476E7	5.3919504E7	0.0	0.0	0.0	0.0	0.0	0.0	
sp|O60763|USO1_HUMAN	O60763	USO1_HUMAN	USO1	962	Homo sapiens	1:Experimental evidence at protein level	General vesicular transport factor p115	1.0	0.999	19	79	79	79	9	7	6	0	0	0	0	0	0	0	0	0	0	17	13	13	4	4	6	0	0	0	0	0	0	0	9	7	6	0	0	0	0	0	0	0	0	0	0	17	13	13	4	4	6	0	0	0	0	0	0	0	9	7	6	0	0	0	0	0	0	0	0	0	0	17	13	13	4	4	6	0	0	0	0	0	0	0	3.22131136E8	2.87609632E8	2.82459104E8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0895184E8	3.10874144E8	3.12759232E8	2.7448016E8	1.81043856E8	2.68403184E8	1.06209128E8	0.0	0.0	0.0	0.0	0.0	0.0	4.422212E7	4.4211936E7	4.2202892E7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.2445184E7	4.2608144E7	4.3312488E7	4.5092988E7	4.6050732E7	4.33756E7	4.7405544E7	0.0	0.0	0.0	0.0	0.0	0.0	
sp|O60783|RT14_HUMAN	O60783	RT14_HUMAN	MRPS14	128	Homo sapiens	1:Experimental evidence at protein level	28S ribosomal protein S14, mitochondrial	1.0	0.999	2	11	11	11	2	2	1	0	0	0	0	0	0	0	0	0	0	2	2	2	0	0	0	0	0	0	0	0	0	0	2	2	1	0	0	0	0	0	0	0	0	0	0	2	2	2	0	0	0	0	0	0	0	0	0	0	2	2	1	0	0	0	0	0	0	0	0	0	0	2	2	2	0	0	0	0	0	0	0	0	0	0	1.8304356E7	2.141237E7	1.5252123E7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.2180924E7	1.8078836E7	1.8709604E7	9932749.0	8463970.0	0.0	1.2806752E7	0.0	0.0	0.0	0.0	0.0	0.0	1.2566304E7	1.5071383E7	1.1270623E7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.5111852E7	1.2419852E7	1.375069E7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
sp|O60784|TOM1_HUMAN	O60784	TOM1_HUMAN	TOM1	492	Homo sapiens	1:Experimental evidence at protein level	Target of Myb protein 1	1.0	0.9989	3	5	5	5	1	0	0	0	0	0	0	0	0	0	0	0	0	2	1	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	2	1	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	2	1	0	0	1	0	0	0	0	0	0	0	0	0.0	9840655.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3338395.2	1.0504166E7	0.0	0.0	9490629.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
sp|O60814|H2B1K_HUMAN	O60814	H2B1K_HUMAN	H2BC12	126	Homo sapiens	1:Experimental evidence at protein level	Histone H2B type 1-K	0.9992	0.999	5	403	0	403	18	18	20	15	15	18	17	18	17	20	15	15	16	32	25	28	20	20	19	15	5	1	1	9	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18	18	20	15	15	18	17	18	17	20	15	15	16	32	25	28	20	20	19	15	5	1	1	9	3	3	2.78855291E10	2.80766239E10	2.79245517E10	3.17085368E10	3.5577508E10	3.01849702E10	3.20980685E10	3.37407058E10	3.950293E10	3.26924636E10	3.9272292E10	3.9154987E10	3.8895673E10	2.69275546E10	2.81743585E10	2.87519478E10	3.19487836E10	3.21406218E10	3.17656822E10	2.92341023E10	1.61401354E10	2.27266458E10	238377.36	3.9088427E10	6338495.0	759179.5	1.30824366E10	1.33381048E10	1.32239288E10	2.42673336E10	1.60155126E10	1.68639867E10	1.81960622E10	1.621154E10	2.17582531E10	1.65039063E10	2.00865014E10	2.09461862E10	2.00621343E10	1.76258621E10	1.80982313E10	1.56490813E10	1.39117578E10	1.37283553E10	1.49625426E10	1.46963589E10	2.9943808E10	7.2120009E10	0.0	2.3487488E10	1.4327853E7	2371354.8	sp|P57053|H2BFS_HUMAN, sp|P58876|H2B1D_HUMAN, sp|P62807|H2B1C_HUMAN, sp|Q5QNW6|H2B2F_HUMAN, sp|Q93079|H2B1H_HUMAN, sp|Q99877|H2B1N_HUMAN, sp|Q99879|H2B1M_HUMAN, sp|Q99880|H2B1L_HUMAN
sp|O60825|F262_HUMAN	O60825	F262_HUMAN	PFKFB2	505	Homo sapiens	1:Experimental evidence at protein level	6-phosphofructo-2-kinase/fructose-2,6-bisphosphatase 2	0.9999	0.9989	3	4	3	4	1	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	1.1860714E7	0.0	7362569.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.2069232E7	1.1444384E7	5553519.5	8692099.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.6921238E7	6297667.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
sp|O60826|CCD22_HUMAN	O60826	CCD22_HUMAN	CCDC22	627	Homo sapiens	1:Experimental evidence at protein level	Coiled-coil domain-containing protein 22	0.9958	0.9989	2	3	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	1	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
sp|O60828|PQBP1_HUMAN	O60828	PQBP1_HUMAN	PQBP1	265	Homo sapiens	1:Experimental evidence at protein level	Polyglutamine-binding protein 1	1.0	0.999	3	14	14	14	1	2	1	0	0	0	0	0	0	0	0	0	0	2	2	2	1	1	1	1	0	0	0	0	0	0	1	2	1	0	0	0	0	0	0	0	0	0	0	2	2	2	1	1	1	1	0	0	0	0	0	0	1	2	1	0	0	0	0	0	0	0	0	0	0	2	2	2	1	1	1	1	0	0	0	0	0	0	5.14713E7	5.9072936E7	5.099182E7	2.577262E7	0.0	0.0	0.0	0.0	0.0	1.9879746E7	0.0	0.0	0.0	6.4632688E7	6.4596196E7	6.7163104E7	2.5268256E7	2.4802886E7	3.4764688E7	3.3876756E7	0.0	0.0	0.0	0.0	0.0	0.0	3.0413928E7	3.1995594E7	2.7527152E7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.5636404E7	2.7651788E7	2.7525084E7	0.0	0.0	2.6816994E7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
sp|O60830|TI17B_HUMAN	O60830	TI17B_HUMAN	TIMM17B	172	Homo sapiens	1:Experimental evidence at protein level	Mitochondrial import inner membrane translocase subunit Tim17-B	0.7479	0.9891	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2505769.8	0.0	4366344.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2820424.8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
sp|O60832|DKC1_HUMAN	O60832	DKC1_HUMAN	DKC1	514	Homo sapiens	1:Experimental evidence at protein level	H/ACA ribonucleoprotein complex subunit DKC1	1.0	0.999	18	139	139	139	11	10	13	3	2	3	3	3	2	6	1	1	1	16	12	17	10	10	8	7	0	0	0	0	0	0	11	10	13	3	2	3	3	3	2	6	1	1	1	16	12	17	10	10	8	7	0	0	0	0	0	0	11	10	13	3	2	3	3	3	2	6	1	1	1	16	12	17	10	10	8	7	0	0	0	0	0	0	4.01590368E8	4.00397056E8	3.797304E8	1.25757024E8	8.6662416E7	1.08665208E8	2.02462576E8	8.0957408E7	7.2436448E7	1.99807488E8	8.4474768E7	5.2713832E7	4.28335E7	4.29164832E8	4.17079744E8	4.2762496E8	3.4166944E8	3.770488E8	3.86775488E8	4.17855232E8	0.0	0.0	0.0	0.0	0.0	0.0	5.065868E7	5.1471852E7	5.0709552E7	6.8568888E7	4.7627632E7	4.2468596E7	7.0942688E7	4.5995752E7	6.4117472E7	5.5612284E7	4.7571984E7	0.0	0.0	4.8054132E7	5.0283904E7	4.6941568E7	5.8032716E7	5.9033156E7	6.003664E7	5.0162104E7	0.0	0.0	0.0	0.0	0.0	0.0	
sp|O60841|IF2P_HUMAN	O60841	IF2P_HUMAN	EIF5B	1220	Homo sapiens	1:Experimental evidence at protein level	Eukaryotic translation initiation factor 5B	1.0	0.999	23	204	204	204	20	20	15	6	2	2	1	1	1	7	1	1	2	23	24	27	14	13	14	10	0	0	0	0	0	0	20	20	15	6	2	2	1	1	1	7	1	1	2	23	24	27	14	13	14	10	0	0	0	0	0	0	20	20	15	6	2	2	1	1	1	7	1	1	2	23	24	27	14	13	14	10	0	0	0	0	0	0	7.4440064E8	8.1286323E8	6.9159616E8	3.44438368E8	1.81455888E8	1.40112032E8	8.194264E7	1.50232864E8	6.4255532E7	3.61997568E8	1.42897024E8	1.15264728E8	9.742592E7	8.5095251E8	8.9097152E8	8.5257171E8	6.2116762E8	6.2694797E8	6.0310989E8	8.1137126E8	0.0	0.0	0.0	5.2867804E7	0.0	0.0	8.6207128E7	9.169644E7	8.4721672E7	8.1279968E7	6.5624408E7	9.5369984E7	7.2296448E7	8.3931472E7	0.0	8.493116E7	8.8666368E7	0.0	0.0	8.9478096E7	9.3782824E7	9.4929952E7	9.099904E7	8.0261152E7	8.570964E7	1.09082888E8	0.0	0.0	0.0	0.0	0.0	0.0	
sp|O60869|EDF1_HUMAN	O60869	EDF1_HUMAN	EDF1	148	Homo sapiens	1:Experimental evidence at protein level	Endothelial differentiation-related factor 1	1.0	0.999	5	65	65	65	6	4	6	2	1	1	1	1	1	1	1	1	1	7	7	7	6	5	3	3	0	0	0	0	0	0	6	4	6	2	1	1	1	1	1	1	1	1	1	7	7	7	6	5	3	3	0	0	0	0	0	0	6	4	6	2	1	1	1	1	1	1	1	1	1	7	7	7	6	5	3	3	0	0	0	0	0	0	2.38097504E8	2.32740352E8	2.30472256E8	1.24173968E8	1.02740672E8	1.0783764E8	8.68176E7	9.151024E7	8.900192E7	1.285908E8	9.4927784E7	1.00811568E8	1.53959328E8	2.341252E8	2.39693904E8	2.4586632E8	2.331244E8	2.20770816E8	2.35548128E8	1.45344624E8	0.0	0.0	0.0	0.0	0.0	0.0	1.04514472E8	1.0209556E8	1.03525336E8	1.28826328E8	0.0	0.0	0.0	0.0	0.0	1.22454688E8	0.0	0.0	0.0	9.4101376E7	1.01091888E8	1.01580784E8	1.0614524E8	1.0332264E8	1.1682936E8	8.24206E7	0.0	0.0	0.0	0.0	0.0	0.0	
sp|O60879|DIAP2_HUMAN	O60879	DIAP2_HUMAN	DIAPH2	1101	Homo sapiens	1:Experimental evidence at protein level	Protein diaphanous homolog 2	1.0	0.9978	4	9	9	9	1	1	2	0	0	0	0	0	0	0	0	0	0	1	2	2	0	0	0	0	0	0	0	0	0	0	1	1	2	0	0	0	0	0	0	0	0	0	0	1	2	2	0	0	0	0	0	0	0	0	0	0	1	1	2	0	0	0	0	0	0	0	0	0	0	1	2	2	0	0	0	0	0	0	0	0	0	0	7015371.5	1.8956612E7	1.4770747E7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0100056E7	1.7729116E7	1.8147736E7	5129496.0	5094650.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7895778.0	8194516.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8128832.0	7445206.0	7458181.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
sp|O60884|DNJA2_HUMAN	O60884	DNJA2_HUMAN	DNAJA2	412	Homo sapiens	1:Experimental evidence at protein level	DnaJ homolog subfamily A member 2	1.0	0.999	13	71	71	71	4	5	4	3	3	0	1	1	1	3	0	0	0	11	10	12	4	4	4	1	0	0	0	0	0	0	4	5	4	3	3	0	1	1	1	3	0	0	0	11	10	12	4	4	4	1	0	0	0	0	0	0	4	5	4	3	3	0	1	1	1	3	0	0	0	11	10	12	4	4	4	1	0	0	0	0	0	0	1.68876864E8	1.91374848E8	1.91368848E8	1.13139112E8	9.1309232E7	0.0	6.84584E7	4.5377516E7	0.0	7.740708E7	6.5967488E7	0.0	0.0	2.41882608E8	2.52939584E8	2.621076E8	1.12387872E8	1.1331896E8	1.67693856E8	1.16241232E8	0.0	0.0	0.0	0.0	0.0	0.0	3.4349468E7	3.3782708E7	3.4227248E7	6.2882852E7	4.5924824E7	0.0	6.570894E7	0.0	0.0	7.2537496E7	4.5484348E7	0.0	0.0	3.6671652E7	3.4457748E7	3.4320168E7	3.7739028E7	3.8182532E7	3.7713324E7	3.9438E7	0.0	0.0	0.0	0.0	0.0	0.0	
sp|O60885|BRD4_HUMAN	O60885	BRD4_HUMAN	BRD4	1362	Homo sapiens	1:Experimental evidence at protein level	Bromodomain-containing protein 4	0.9855	0.9972	5	3	3	25	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	3	4	1	0	0	0	0	0	0	0	0	0	0	4	5	5	1	1	1	0	0	0	0	0	0	0	0.0	1.0197144E7	8804673.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.5176536E7	1.5466077E7	1.4853808E7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
sp|O60888|CUTA_HUMAN	O60888	CUTA_HUMAN	CUTA	179	Homo sapiens	1:Experimental evidence at protein level	Protein CutA	1.0	0.999	3	26	26	26	2	2	2	1	0	1	1	1	1	1	1	1	1	2	2	3	1	1	1	1	0	0	0	0	0	0	2	2	2	1	0	1	1	1	1	1	1	1	1	2	2	3	1	1	1	1	0	0	0	0	0	0	2	2	2	1	0	1	1	1	1	1	1	1	1	2	2	3	1	1	1	1	0	0	0	0	0	0	1.99003632E8	2.0178256E8	1.92577184E8	5.5301992E7	8.9149608E7	1.09368264E8	5.5843316E7	1.08150224E8	2.76261056E8	1.0875368E8	2.26482224E8	2.51677744E8	2.763016E8	3.80952288E8	2.6107464E8	2.30777872E8	2.42248656E8	1.80766128E8	1.87978112E8	4.02975008E8	0.0	0.0	0.0	0.0	0.0	0.0	1.6152296E8	1.58529792E8	1.3445416E8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.81264E8	2.4192144E8	2.30406592E8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
